train_loss,train_loss_unweighted,val_loss,train_acc,val_acc,val_bal_acc
0.32796113740440347,0.3656937925399912,0.4124887743119823,0.848347319746532,0.8295114656031904,0.8406711876195445
0.3141479223359221,0.3517123265643299,0.3934117404081054,0.8533995547182737,0.8414755732801595,0.8480199095809424
0.31206667373739383,0.3493343956933117,0.34135581459385805,0.8563110121596164,0.8664007976071785,0.8411993566336289
0.310249589321078,0.3484704380350624,0.35268709617680827,0.8581948963863675,0.8504486540378864,0.8435011302382194
0.3099656619857611,0.3455147886086376,0.3540683701886969,0.859222469600959,0.8504486540378864,0.8460485133020345
0.3055375092960339,0.3440390825220566,0.35938804071482017,0.8610207227264942,0.8564307078763709,0.8538623717614328
0.2988907314440142,0.33638556229116817,0.3400812750442672,0.8628189758520295,0.8713858424725822,0.8546100678142932
0.30098973301139303,0.3398660191231587,0.33622511056579596,0.8623908203459496,0.8693918245264207,0.8479720918101199
0.29586874172895367,0.3324732785101193,0.34408779020383135,0.8622195581435177,0.86839481555334,0.8542057902973397
0.2932795605689701,0.3314950311555501,0.33943267392434723,0.8669292687103957,0.8673978065802592,0.8521604938271605
0.2910735288988668,0.3290392674593755,0.3590122796632238,0.8668436376091797,0.8564307078763709,0.8544992175273866
0.2913971516005612,0.3274159888572778,0.3550081174906087,0.8688131529371468,0.8614157527417746,0.8558098591549296
0.2869695984994657,0.32409263461047316,0.3334709596211984,0.8694125706456585,0.8743768693918246,0.8531038080333855
0.28305925382931235,0.3183144574363176,0.36921711086276043,0.8714677170748416,0.8514456630109671,0.8531885758998434
0.2781928827535373,0.3152421885620631,0.3305827909161301,0.8743791745161843,0.8703888334995015,0.8487436967483916
0.2794374327332746,0.3165258291109026,0.33866035482165585,0.8730090768967289,0.8703888334995015,0.8519279255781602
0.276283094354802,0.31241120635125913,0.3682194089633993,0.8754923788319918,0.847457627118644,0.8507390019127108
0.2727149021882761,0.3094765326149518,0.34250787799344107,0.8754067477307759,0.8664007976071785,0.8564836550165189
0.2748416563708767,0.31138490950189485,0.33642705847116433,0.8779756807672546,0.8654037886340977,0.8359698313336812
0.269381471852322,0.3051828989010393,0.3330293261814688,0.8790888850830622,0.8743768693918246,0.856924882629108
0.2587704733945589,0.29489171877056797,0.347885875155776,0.8862818975852029,0.8673978065802592,0.8604394887845592
0.2568614170616223,0.2938018917863878,0.3330388785091973,0.8855968487754753,0.8664007976071785,0.8456572769953051
0.25682358948778955,0.29307469418602544,0.3389403674740378,0.8847405377633156,0.8693918245264207,0.8587984698313337
0.25304165163265147,0.28963537617565976,0.33571036388783726,0.8863675286864189,0.8773678963110668,0.8624239262736915
0.2515285629220849,0.28813032314658554,0.3392559254870695,0.8843980133584518,0.8713858424725822,0.8590679881759694
0.24876099209106423,0.28454205862849846,0.339114525753741,0.8891077239253297,0.8743768693918246,0.8632933402886455
0.24699582168961617,0.28343223400017153,0.33812768558264966,0.8903065593423531,0.8733798604187437,0.8612480438184664
0.24676821126801488,0.28255342324520344,0.3318407272294179,0.8908203459496489,0.8743768693918246,0.8581985741610154
0.24301760947026502,0.27865916331820056,0.3358312860086694,0.8916766569618085,0.8753738783649053,0.8608807163971484
0.2461292315660468,0.28201488578619666,0.33369177982493387,0.8918479191642404,0.8773678963110668,0.8624239262736915
0.24334218470297728,0.27931636557082523,0.34158704570259674,0.8901352971399212,0.8673978065802592,0.8578921057207443
0.2429715424730141,0.2799224533672752,0.34152419596227074,0.8927042301764001,0.86839481555334,0.8593005564249696
0.24046464103361295,0.27694191670229956,0.33556811196556835,0.8918479191642404,0.8743768693918246,0.8601091114588768
0.24110760491154418,0.27749855909002097,0.3377645854816836,0.892961123480048,0.8703888334995015,0.8589332290036515
0.2400948408787576,0.2771229532498328,0.3379479843978273,0.8933892789861277,0.8743768693918246,0.862019648756738
0.23816191874244153,0.27496820901084956,0.33281661382879124,0.8948450077067991,0.8733798604187437,0.8567901234567901
