train_loss,train_loss_unweighted,val_loss,train_acc,val_acc,val_bal_acc
0.3154167525024517,0.34922869260447326,0.34285879135131836,0.8589148595055269,0.8544366899302094,0.8389337098292322
0.31447303009459704,0.3476827701678025,0.3620912710488853,0.8606024808033077,0.8534396809571286,0.8480054681547219
0.3062720874758393,0.3402489091829754,0.3341698789168688,0.8658341068264281,0.8584247258225324,0.8404083187665277
0.3026826900803543,0.3352119168237577,0.3541974618154414,0.8677748713188761,0.8534396809571286,0.8472502353099367
0.3030274075482447,0.335661739309612,0.35713106569121866,0.8645683908530926,0.8544366899302094,0.8495069696562234
0.29996071321714196,0.33316017898937067,0.3224340593173045,0.8640621044637583,0.8664007976071785,0.8410918381067635
0.3024052906910002,0.3351017993926479,0.3594481469924048,0.8663403932157624,0.8554336989032901,0.8532741696920801
0.3009891506960629,0.33352249259046335,0.32395498063842415,0.8680280145135432,0.8594217347956131,0.8351127246649634
0.2983480084333206,0.3316684270617268,0.3413328411928559,0.8651590583073159,0.8604187437686939,0.8486979516830263
0.29352490284927546,0.3260149463461719,0.3437992056547585,0.8670154417348747,0.8614157527417746,0.852465151718883
0.2940976664181269,0.3270044349817352,0.3724344206058373,0.8695468736815458,0.8454636091724825,0.8450562502801309
0.29082377828734957,0.32557760808107955,0.3399707223042653,0.8707282085899924,0.8664007976071785,0.854686029312895
0.2902489383078237,0.321763564188182,0.3491254161267076,0.8708969707197705,0.8614157527417746,0.8539756174084532
0.2878030289183608,0.31934176183593854,0.337560088244654,0.8710657328495486,0.8654037886340977,0.8531845278113934
0.2903449567068318,0.3241063603033809,0.34803701326592734,0.8713188760442157,0.8604187437686939,0.8524741159069518
0.2848111570369301,0.31708840806165756,0.34544478052278105,0.8756223103535566,0.8614157527417746,0.852465151718883
0.28396041831249186,0.3171174933692391,0.3402252351179912,0.874187832250443,0.864406779661017,0.8547039576890323
0.28104063521738387,0.3137042860274737,0.3320648111885828,0.8765505020673361,0.8654037886340977,0.8524292949666084
0.2856687252825397,0.31897892567635827,0.3348895371079088,0.87621297780778,0.8634097706879362,0.8509367576531756
0.282606820161509,0.3155353059573331,0.3264123324679948,0.87621297780778,0.8654037886340977,0.8494083635874681
0.28287731823604545,0.3152423396300449,0.33610545982748774,0.8745253565099992,0.864406779661017,0.851683026309892
0.2814059536996828,0.31349958726478805,0.33563308229118377,0.8768880263268922,0.8664007976071785,0.8554412621576801
0.28145080632061387,0.31509533723681576,0.3365963715558513,0.8767192641971142,0.864406779661017,0.851683026309892
0.28131311216386357,0.313255233231672,0.34676960600931883,0.8743565943802211,0.8584247258225324,0.8517368114383039
0.27884790627234757,0.3119940758531038,0.33866333076033966,0.8769724073917813,0.864406779661017,0.8554591905338174
0.28049435122447036,0.31270105426884454,0.33336969021548063,0.8768880263268922,0.8673978065802592,0.8539218322800413
0.28337116979308374,0.31561314801522605,0.33630948718024395,0.8768880263268922,0.8664007976071785,0.8561964950024652
0.28160603978535104,0.314575815399974,0.3362336166477869,0.8784912665597839,0.8664007976071785,0.8561964950024652
0.27987309593876125,0.31247249999063226,0.3374312749710064,0.8772255505864484,0.8654037886340977,0.8554502263457487
0.2791490016470387,0.31134008588986845,0.3386554196848351,0.8752004050291115,0.8664007976071785,0.8569517278472503
0.2796044118350975,0.31286143361843144,0.3372793228830678,0.8761285967428909,0.8664007976071785,0.8561964950024652
0.2783120545457963,0.31059782910513967,0.3375522636345115,0.8789131718842291,0.8664007976071785,0.8561964950024652
0.27851878286398835,0.31236093261656145,0.3357778299128189,0.8758754535482238,0.8654037886340977,0.8546949935009637
0.27845908589324775,0.3123561068734341,0.33383385820735845,0.8790819340140072,0.86839481555334,0.8569337994711129
0.2805162080279202,0.3123391418102552,0.33844034511926524,0.8780693612353387,0.8664007976071785,0.8569517278472503
0.2760079079952414,0.31055869912861794,0.33385584129768975,0.8765505020673361,0.8664007976071785,0.854686029312895
0.27855576549277666,0.3108713272193566,0.3353649727547038,0.8789975529491182,0.8664007976071785,0.8554412621576801
0.27926938524641837,0.3119400567773947,0.336499563361688,0.8761285967428909,0.8664007976071785,0.8561964950024652
0.27630193998502606,0.3092922135809083,0.3389454044825059,0.8777318369757826,0.8654037886340977,0.8562054591905338
0.27737055931269555,0.3090411402205256,0.3384172039576328,0.8793350772086743,0.8664007976071785,0.8569517278472503
